"ReadingOriginal","ReadingStand","Values","Humidity"
"25/12/2020 12:00:01",2020-12-25 12:00:01,30.125,10.952
"25/12/2020 13:00:01",2020-12-25 13:00:01,30.625,9.754
"25/12/2020 14:00:01",2020-12-25 14:00:01,28.563,10.712
"25/12/2020 15:00:01",2020-12-25 15:00:01,25.063,13.946
"25/12/2020 16:00:01",2020-12-25 16:00:01,18.5,20.293
"25/12/2020 17:00:01",2020-12-25 17:00:01,11.188,43.488
"25/12/2020 18:00:01",2020-12-25 18:00:01,8.438,50.075
"25/12/2020 19:00:01",2020-12-25 19:00:01,7.813,48.518
"25/12/2020 20:00:01",2020-12-25 20:00:01,7,53.867
"25/12/2020 21:00:01",2020-12-25 21:00:01,5.875,56.742
"25/12/2020 22:00:01",2020-12-25 22:00:01,6.188,57.7
"25/12/2020 23:00:01",2020-12-25 23:00:01,5.938,57.221
"26/12/2020 00:00:01",2020-12-26 00:00:01,6.063,57.42
"26/12/2020 01:00:01",2020-12-26 01:00:01,5.563,58.259
"26/12/2020 02:00:01",2020-12-26 02:00:01,5.438,60.095
"26/12/2020 03:00:01",2020-12-26 03:00:01,4.813,64.127
"26/12/2020 04:00:01",2020-12-26 04:00:01,3.375,70.594
"26/12/2020 05:00:01",2020-12-26 05:00:01,4.125,72.67
"26/12/2020 06:00:01",2020-12-26 06:00:01,3.313,74.107
"26/12/2020 07:00:01",2020-12-26 07:00:01,3.688,74.786
"26/12/2020 08:00:01",2020-12-26 08:00:01,5.25,67.161
"26/12/2020 09:00:01",2020-12-26 09:00:01,11.313,61.452
"26/12/2020 10:00:01",2020-12-26 10:00:01,12.313,55.903
"26/12/2020 11:00:01",2020-12-26 11:00:01,23,27.759
"26/12/2020 12:00:01",2020-12-26 12:00:01,26.188,29.555
"26/12/2020 13:00:01",2020-12-26 13:00:01,28.063,25.723
"26/12/2020 14:00:01",2020-12-26 14:00:01,27.438,23.767
"26/12/2020 15:00:01",2020-12-26 15:00:01,23.313,31.671
"26/12/2020 16:00:01",2020-12-26 16:00:01,15.625,63.608
"26/12/2020 17:00:01",2020-12-26 17:00:01,11.5,81.613
"26/12/2020 18:00:01",2020-12-26 18:00:01,8.313,86.243
"26/12/2020 19:00:01",2020-12-26 19:00:01,8.875,85.844
"26/12/2020 20:00:01",2020-12-26 20:00:01,6.625,91.673
"26/12/2020 21:00:01",2020-12-26 21:00:01,5.938,95.146
"26/12/2020 22:00:01",2020-12-26 22:00:01,4.875,95.984
"26/12/2020 23:00:01",2020-12-26 23:00:01,4.25,96.144
"27/12/2020 00:00:01",2020-12-27 00:00:01,4.938,94.667
"27/12/2020 01:00:01",2020-12-27 01:00:01,7.563,90.276
"27/12/2020 02:00:01",2020-12-27 02:00:01,8.75,89.757
"27/12/2020 03:00:01",2020-12-27 03:00:01,8.875,93.789
"27/12/2020 04:00:01",2020-12-27 04:00:01,6.813,96.024
"27/12/2020 05:00:01",2020-12-27 05:00:01,7.125,97.302
"27/12/2020 06:00:01",2020-12-27 06:00:01,5.875,99.338
"27/12/2020 07:00:01",2020-12-27 07:00:01,6.5,97.861
"27/12/2020 08:00:01",2020-12-27 08:00:01,8.688,95.825
"27/12/2020 09:00:01",2020-12-27 09:00:01,11.375,92.95
"27/12/2020 10:00:01",2020-12-27 10:00:01,12.563,94.228
"27/12/2020 11:00:01",2020-12-27 11:00:01,15.125,84.607
"27/12/2020 12:00:01",2020-12-27 12:00:01,15.563,74.307
"27/12/2020 13:00:01",2020-12-27 13:00:01,18.063,69.077
"27/12/2020 14:00:01",2020-12-27 14:00:01,18.688,50.913
"27/12/2020 15:00:01",2020-12-27 15:00:01,19.875,48.717
"27/12/2020 16:00:01",2020-12-27 16:00:01,14.375,64.766
"27/12/2020 17:00:01",2020-12-27 17:00:01,10.688,85.046
"27/12/2020 18:00:01",2020-12-27 18:00:01,11.688,83.17
"27/12/2020 19:00:01",2020-12-27 19:00:01,10.375,90.794
"27/12/2020 20:00:01",2020-12-27 20:00:01,6.563,94.827
"27/12/2020 21:00:01",2020-12-27 21:00:01,8.875,91.713
"27/12/2020 22:00:01",2020-12-27 22:00:01,10.25,86.443
"27/12/2020 23:00:01",2020-12-27 23:00:01,8.313,90.914
"28/12/2020 00:00:01",2020-12-28 00:00:01,9.125,92.671
"28/12/2020 01:00:01",2020-12-28 01:00:01,10.188,89.637
"28/12/2020 02:00:01",2020-12-28 02:00:01,8,103.17
"28/12/2020 03:00:01",2020-12-28 03:00:01,8,105.725
"28/12/2020 04:00:01",2020-12-28 04:00:01,7.75,106.763
"28/12/2020 05:00:01",2020-12-28 05:00:01,8,106.643
"28/12/2020 06:00:01",2020-12-28 06:00:01,6.813,108.12
"28/12/2020 07:00:01",2020-12-28 07:00:01,7.5,107.921
"28/12/2020 08:00:01",2020-12-28 08:00:01,8.688,107.561
"28/12/2020 09:00:01",2020-12-28 09:00:01,11.25,106.084
"28/12/2020 10:00:01",2020-12-28 10:00:01,8.438,108.44
"28/12/2020 11:00:01",2020-12-28 11:00:01,16.375,101.613
"28/12/2020 12:00:01",2020-12-28 12:00:01,17.938,93.988
"28/12/2020 13:00:01",2020-12-28 13:00:01,13.875,100.735
"28/12/2020 14:00:01",2020-12-28 14:00:01,11.063,104.208
"28/12/2020 15:00:01",2020-12-28 15:00:01,9.375,107.122
"28/12/2020 16:00:01",2020-12-28 16:00:01,8.75,107.522
"28/12/2020 17:00:01",2020-12-28 17:00:01,7.125,108.839
"28/12/2020 18:00:01",2020-12-28 18:00:01,7.25,109.078
"28/12/2020 19:00:01",2020-12-28 19:00:01,7.563,108.999
"28/12/2020 20:00:01",2020-12-28 20:00:01,6.25,109.558
"28/12/2020 21:00:01",2020-12-28 21:00:01,5.313,111.753
"28/12/2020 22:00:01",2020-12-28 22:00:01,5.25,110.755
"28/12/2020 23:00:01",2020-12-28 23:00:01,3.75,111.633
"29/12/2020 00:00:01",2020-12-29 00:00:01,3.438,112.232
"29/12/2020 01:00:01",2020-12-29 01:00:01,3.063,112.592
"29/12/2020 02:00:01",2020-12-29 02:00:01,3.063,113.111
"29/12/2020 03:00:01",2020-12-29 03:00:01,3.25,113.869
"29/12/2020 04:00:01",2020-12-29 04:00:01,2.125,115.027
"29/12/2020 05:00:01",2020-12-29 05:00:01,1.625,115.586
"29/12/2020 06:00:01",2020-12-29 06:00:01,1.688,116.264
"29/12/2020 07:00:01",2020-12-29 07:00:01,1.5,115.665
"29/12/2020 08:00:01",2020-12-29 08:00:01,3.75,115.067
"29/12/2020 09:00:01",2020-12-29 09:00:01,5.25,114.348
"29/12/2020 10:00:01",2020-12-29 10:00:01,7.563,113.989
"29/12/2020 11:00:01",2020-12-29 11:00:01,11.375,108.52
"29/12/2020 12:00:01",2020-12-29 12:00:01,13.25,105.925
"29/12/2020 13:00:01",2020-12-29 13:00:01,13.5,100.815
"29/12/2020 14:00:01",2020-12-29 14:00:01,13.625,91.513
"29/12/2020 15:00:01",2020-12-29 15:00:01,12.313,90.794
"29/12/2020 16:00:01",2020-12-29 16:00:01,8.563,95.944
"29/12/2020 17:00:01",2020-12-29 17:00:01,7.188,93.11
"29/12/2020 18:00:01",2020-12-29 18:00:01,4.75,105.326
"29/12/2020 19:00:01",2020-12-29 19:00:01,3.688,109.957
"29/12/2020 20:00:01",2020-12-29 20:00:01,5.813,94.866
"29/12/2020 21:00:01",2020-12-29 21:00:01,5.125,93.11
"29/12/2020 22:00:01",2020-12-29 22:00:01,2.813,108.24
"29/12/2020 23:00:01",2020-12-29 23:00:01,2.313,109.398
"30/12/2020 00:00:01",2020-12-30 00:00:01,2.25,110.156
"30/12/2020 01:00:01",2020-12-30 01:00:01,1.938,110.955
"30/12/2020 02:00:01",2020-12-30 02:00:01,1.438,111.434
"30/12/2020 03:00:01",2020-12-30 03:00:01,2.125,111.673
"30/12/2020 04:00:01",2020-12-30 04:00:01,2.563,112.033
"30/12/2020 05:00:01",2020-12-30 05:00:01,2,111.633
"30/12/2020 06:00:01",2020-12-30 06:00:01,3.875,110.516
"30/12/2020 07:00:01",2020-12-30 07:00:01,4.313,99.298
"30/12/2020 08:00:01",2020-12-30 08:00:01,6.25,79.976
"30/12/2020 09:00:01",2020-12-30 09:00:01,9.063,64.925
"30/12/2020 10:00:01",2020-12-30 10:00:01,8.875,79.936
"30/12/2020 11:00:01",2020-12-30 11:00:01,17.375,54.107
"30/12/2020 12:00:01",2020-12-30 12:00:01,18.75,45.204
"30/12/2020 13:00:01",2020-12-30 13:00:01,21.75,50.514
"30/12/2020 14:00:01",2020-12-30 14:00:01,20.063,46.721
"30/12/2020 15:00:01",2020-12-30 15:00:01,17.75,57.261
"30/12/2020 16:00:01",2020-12-30 16:00:01,13.313,68.918
"30/12/2020 17:00:01",2020-12-30 17:00:01,9.938,91.034
"30/12/2020 18:00:01",2020-12-30 18:00:01,7.125,103.17
"30/12/2020 19:00:01",2020-12-30 19:00:01,6.25,106.763
"30/12/2020 20:00:01",2020-12-30 20:00:01,3.813,109.597
"30/12/2020 21:00:01",2020-12-30 21:00:01,3.813,110.116
"30/12/2020 22:00:01",2020-12-30 22:00:01,2.688,110.556
"30/12/2020 23:00:01",2020-12-30 23:00:01,2.25,111.354
"31/12/2020 00:00:01",2020-12-31 00:00:01,2.625,111.194
"31/12/2020 01:00:01",2020-12-31 01:00:01,3.313,111.075
"31/12/2020 02:00:01",2020-12-31 02:00:01,2.375,111.713
"31/12/2020 03:00:01",2020-12-31 03:00:01,1.938,113.31
"31/12/2020 04:00:01",2020-12-31 04:00:01,1.188,112.671
"31/12/2020 05:00:01",2020-12-31 05:00:01,2.75,111.753
"31/12/2020 06:00:01",2020-12-31 06:00:01,6.5,109.597
"31/12/2020 07:00:01",2020-12-31 07:00:01,6.188,110.675
"31/12/2020 08:00:01",2020-12-31 08:00:01,5.438,110.795
"31/12/2020 09:00:01",2020-12-31 09:00:01,8.188,108.879
"31/12/2020 10:00:01",2020-12-31 10:00:01,9.313,108.679
"31/12/2020 11:00:01",2020-12-31 11:00:01,17.188,103.01
"31/12/2020 12:00:01",2020-12-31 12:00:01,20.063,73.029
"31/12/2020 13:00:01",2020-12-31 13:00:01,19.125,50.953
"31/12/2020 14:00:01",2020-12-31 14:00:01,19.75,55.624
"31/12/2020 15:00:01",2020-12-31 15:00:01,16.125,44.845
"31/12/2020 16:00:01",2020-12-31 16:00:01,12.438,72.471
"31/12/2020 17:00:01",2020-12-31 17:00:01,7.375,99.098
"31/12/2020 18:00:01",2020-12-31 18:00:01,9.438,61.333
"31/12/2020 19:00:01",2020-12-31 19:00:01,9,67.121
"31/12/2020 20:00:01",2020-12-31 20:00:01,10.188,54.426
"31/12/2020 21:00:01",2020-12-31 21:00:01,10.625,50.155
"31/12/2020 22:00:01",2020-12-31 22:00:01,10.75,48.518
"31/12/2020 23:00:01",2020-12-31 23:00:01,8.938,63.129
"1/1/2021 0:00",2021-01-01 00:00:00,9.5,53.628
"1/1/2021 1:00",2021-01-01 01:00:00,8.625,57.101
"1/1/2021 2:00",2021-01-01 02:00:00,7.938,63.049
"1/1/2021 3:00",2021-01-01 03:00:00,9.188,51.432
"1/1/2021 4:00",2021-01-01 04:00:00,8.375,52.749
"1/1/2021 5:00",2021-01-01 05:00:00,8.375,51.312
"1/1/2021 6:00",2021-01-01 06:00:00,8.375,51.073
"1/1/2021 7:00",2021-01-01 07:00:00,5.25,82.331
"1/1/2021 8:00",2021-01-01 08:00:00,7.438,58.338
"1/1/2021 9:00",2021-01-01 09:00:00,10.813,45.683
"1/1/2021 10:00",2021-01-01 10:00:00,11.063,44.126
"1/1/2021 11:00",2021-01-01 11:00:00,19.563,36.781
"1/1/2021 12:00",2021-01-01 12:00:00,22.25,27.16
"1/1/2021 13:00",2021-01-01 13:00:00,22.625,23.567
"1/1/2021 14:00",2021-01-01 14:00:00,22.063,25.842
"1/1/2021 15:00",2021-01-01 15:00:00,19.5,30.633
"1/1/2021 16:00",2021-01-01 16:00:00,14.625,52.39
"1/1/2021 17:00",2021-01-01 17:00:00,9.375,75.225
"1/1/2021 18:00",2021-01-01 18:00:00,6.625,95.226
"1/1/2021 19:00",2021-01-01 19:00:00,6.125,100.815
"1/1/2021 20:00",2021-01-01 20:00:00,5.688,103.809
"1/1/2021 21:00",2021-01-01 21:00:00,5.313,102.97
"1/1/2021 22:00",2021-01-01 22:00:00,4.438,106.324
"1/1/2021 23:00",2021-01-01 23:00:00,4.063,107.162
"2/1/2021 0:00",2021-01-02 00:00:00,4.25,108.639
"2/1/2021 1:00",2021-01-02 01:00:00,3.563,108.839
"2/1/2021 2:00",2021-01-02 02:00:00,3.75,110.196
"2/1/2021 3:00",2021-01-02 03:00:00,3.188,109.877
"2/1/2021 4:00",2021-01-02 04:00:00,3.375,110.595
"2/1/2021 5:00",2021-01-02 05:00:00,4.625,109.917
"2/1/2021 6:00",2021-01-02 06:00:00,5.375,108.32
"2/1/2021 7:00",2021-01-02 07:00:00,3.813,110.955
"2/1/2021 8:00",2021-01-02 08:00:00,6.125,108.52
"2/1/2021 9:00",2021-01-02 09:00:00,9,104.088
"2/1/2021 10:00",2021-01-02 10:00:00,9.375,95.346
"2/1/2021 11:00",2021-01-02 11:00:00,19.188,48.877
"2/1/2021 12:00",2021-01-02 12:00:00,20.813,36.222
"2/1/2021 13:00",2021-01-02 13:00:00,23.625,36.501
"2/1/2021 14:00",2021-01-02 14:00:00,23,44.486
"2/1/2021 15:00",2021-01-02 15:00:00,17.813,66.802
"2/1/2021 16:00",2021-01-02 16:00:00,13.813,78.539
"2/1/2021 17:00",2021-01-02 17:00:00,9.688,94.906
"2/1/2021 18:00",2021-01-02 18:00:00,8.938,102.531
"2/1/2021 19:00",2021-01-02 19:00:00,7.75,106.803
"2/1/2021 20:00",2021-01-02 20:00:00,7.063,108.719
"2/1/2021 21:00",2021-01-02 21:00:00,6.125,108.799
"2/1/2021 22:00",2021-01-02 22:00:00,6.375,109.518
"2/1/2021 23:00",2021-01-02 23:00:00,4.75,109.518
"3/1/2021 0:00",2021-01-03 00:00:00,4.125,111.234
"3/1/2021 1:00",2021-01-03 01:00:00,3.938,110.755
"3/1/2021 2:00",2021-01-03 02:00:00,3.25,111.114
"3/1/2021 3:00",2021-01-03 03:00:00,3.25,112.352
"3/1/2021 4:00",2021-01-03 04:00:00,3,112.592
"3/1/2021 5:00",2021-01-03 05:00:00,3.188,112.073
"3/1/2021 6:00",2021-01-03 06:00:00,3.25,112.552
"3/1/2021 7:00",2021-01-03 07:00:00,3.5,112.033
"3/1/2021 8:00",2021-01-03 08:00:00,6.813,111.154
"3/1/2021 9:00",2021-01-03 09:00:00,7.563,111.035
"3/1/2021 10:00",2021-01-03 10:00:00,9.688,109.597
"3/1/2021 11:00",2021-01-03 11:00:00,18.75,102.332
"3/1/2021 12:00",2021-01-03 12:00:00,22.313,56.781
"3/1/2021 13:00",2021-01-03 13:00:00,24.188,38.617
"3/1/2021 14:00",2021-01-03 14:00:00,24.188,43.248
"3/1/2021 15:00",2021-01-03 15:00:00,20,59.696
"3/1/2021 16:00",2021-01-03 16:00:00,13.813,80.974
"3/1/2021 17:00",2021-01-03 17:00:00,12.188,91.832
"3/1/2021 18:00",2021-01-03 18:00:00,10.063,99.976
"3/1/2021 19:00",2021-01-03 19:00:00,7.375,106.883
"3/1/2021 20:00",2021-01-03 20:00:00,6.75,107.681
"3/1/2021 21:00",2021-01-03 21:00:00,9.75,107.482
"3/1/2021 22:00",2021-01-03 22:00:00,7.25,108.919
"3/1/2021 23:00",2021-01-03 23:00:00,6.125,109.837
"4/1/2021 0:00",2021-01-04 00:00:00,5.375,110.915
"4/1/2021 1:00",2021-01-04 01:00:00,5.313,110.635
"4/1/2021 2:00",2021-01-04 02:00:00,4.875,111.035
"4/1/2021 3:00",2021-01-04 03:00:00,6.25,110.316
"4/1/2021 4:00",2021-01-04 04:00:00,6.875,110.476
"4/1/2021 5:00",2021-01-04 05:00:00,7.75,110.156
"4/1/2021 6:00",2021-01-04 06:00:00,6.938,110.795
"4/1/2021 7:00",2021-01-04 07:00:00,4.688,111.833
"4/1/2021 8:00",2021-01-04 08:00:00,5.313,112.073
"4/1/2021 9:00",2021-01-04 09:00:00,7.563,110.396
"4/1/2021 10:00",2021-01-04 10:00:00,10.688,108.719
"4/1/2021 11:00",2021-01-04 11:00:00,16.938,104.567
"4/1/2021 12:00",2021-01-04 12:00:00,20.938,89.078
"4/1/2021 13:00",2021-01-04 13:00:00,22.938,59.017
"4/1/2021 14:00",2021-01-04 14:00:00,20.813,62.331
"4/1/2021 15:00",2021-01-04 15:00:00,20.188,72.51
"4/1/2021 16:00",2021-01-04 16:00:00,14.563,84.088
"4/1/2021 17:00",2021-01-04 17:00:00,10.188,100.655
"4/1/2021 18:00",2021-01-04 18:00:00,8.375,107.961
"4/1/2021 19:00",2021-01-04 19:00:00,7.063,108.4
"4/1/2021 20:00",2021-01-04 20:00:00,6.75,108.999
"4/1/2021 21:00",2021-01-04 21:00:00,5.563,110.316
"4/1/2021 22:00",2021-01-04 22:00:00,5.313,110.995
"4/1/2021 23:00",2021-01-04 23:00:00,4.688,111.234
"5/1/2021 0:00",2021-01-05 00:00:00,4.438,111.474
"5/1/2021 1:00",2021-01-05 01:00:00,3.938,111.953
"5/1/2021 2:00",2021-01-05 02:00:00,3.813,112.791
"5/1/2021 3:00",2021-01-05 03:00:00,6.563,110.556
"5/1/2021 4:00",2021-01-05 04:00:00,4.563,111.833
"5/1/2021 5:00",2021-01-05 05:00:00,7.5,110.436
"5/1/2021 6:00",2021-01-05 06:00:00,6.375,111.274
"5/1/2021 7:00",2021-01-05 07:00:00,4,113.15
"5/1/2021 8:00",2021-01-05 08:00:00,4.25,112.073
"5/1/2021 9:00",2021-01-05 09:00:00,7.313,111.873
"5/1/2021 10:00",2021-01-05 10:00:00,9.938,109.677
"5/1/2021 11:00",2021-01-05 11:00:00,17.188,105.446
"5/1/2021 12:00",2021-01-05 12:00:00,19.625,102.771
"5/1/2021 13:00",2021-01-05 13:00:00,21.313,76.343
"5/1/2021 14:00",2021-01-05 14:00:00,22,64.127
"5/1/2021 15:00",2021-01-05 15:00:00,18.625,69.836
"5/1/2021 16:00",2021-01-05 16:00:00,14.125,85.605
"5/1/2021 17:00",2021-01-05 17:00:00,8.688,104.048
"5/1/2021 18:00",2021-01-05 18:00:00,6.813,108.24
"5/1/2021 19:00",2021-01-05 19:00:00,6.563,109.278
"5/1/2021 20:00",2021-01-05 20:00:00,6.438,109.558
"5/1/2021 21:00",2021-01-05 21:00:00,5.875,110.156
"5/1/2021 22:00",2021-01-05 22:00:00,5,111.114
"5/1/2021 23:00",2021-01-05 23:00:00,6.813,110.995
"6/1/2021 0:00",2021-01-06 00:00:00,5.75,111.035
"6/1/2021 1:00",2021-01-06 01:00:00,7.375,109.997
"6/1/2021 2:00",2021-01-06 02:00:00,6.813,110.875
"6/1/2021 3:00",2021-01-06 03:00:00,6.25,110.396
"6/1/2021 4:00",2021-01-06 04:00:00,7.063,109.837
"6/1/2021 5:00",2021-01-06 05:00:00,7.438,110.236
"6/1/2021 6:00",2021-01-06 06:00:00,7.438,111.474
"6/1/2021 7:00",2021-01-06 07:00:00,6.188,111.793
"6/1/2021 8:00",2021-01-06 08:00:00,6.313,111.274
"6/1/2021 9:00",2021-01-06 09:00:00,11.125,107.402
"6/1/2021 10:00",2021-01-06 10:00:00,11.625,108.4
"6/1/2021 11:00",2021-01-06 11:00:00,23,64.925
"6/1/2021 12:00",2021-01-06 12:00:00,23.938,46.402
"6/1/2021 13:00",2021-01-06 13:00:00,25.813,40.533
"6/1/2021 14:00",2021-01-06 14:00:00,22.875,50.354
"6/1/2021 15:00",2021-01-06 15:00:00,18.813,56.023
"6/1/2021 16:00",2021-01-06 16:00:00,15.875,66.802
"6/1/2021 17:00",2021-01-06 17:00:00,10.25,92.631
"6/1/2021 18:00",2021-01-06 18:00:00,8.563,102.811
"6/1/2021 19:00",2021-01-06 19:00:00,6.875,106.963
"6/1/2021 20:00",2021-01-06 20:00:00,6.25,109.118
"6/1/2021 21:00",2021-01-06 21:00:00,6.625,109.637
"6/1/2021 22:00",2021-01-06 22:00:00,5.5,110.236
"6/1/2021 23:00",2021-01-06 23:00:00,5.063,110.795
"7/1/2021 0:00",2021-01-07 00:00:00,4.75,112.192
"7/1/2021 1:00",2021-01-07 01:00:00,5.063,110.436
"7/1/2021 2:00",2021-01-07 02:00:00,3.813,111.354
"7/1/2021 3:00",2021-01-07 03:00:00,4.063,111.035
"7/1/2021 4:00",2021-01-07 04:00:00,4.375,110.675
"7/1/2021 5:00",2021-01-07 05:00:00,3.813,111.673
"7/1/2021 6:00",2021-01-07 06:00:00,3.938,111.434
"7/1/2021 7:00",2021-01-07 07:00:00,3.875,111.633
"7/1/2021 8:00",2021-01-07 08:00:00,7.875,106.284
"7/1/2021 9:00",2021-01-07 09:00:00,10.813,89.916
"7/1/2021 10:00",2021-01-07 10:00:00,12.813,71.952
"7/1/2021 11:00",2021-01-07 11:00:00,23.813,47.52
"7/1/2021 12:00",2021-01-07 12:00:00,22.063,49.995
"7/1/2021 13:00",2021-01-07 13:00:00,23.875,39.176
"7/1/2021 14:00",2021-01-07 14:00:00,24.813,32.909
"7/1/2021 15:00",2021-01-07 15:00:00,20.25,61.213
"7/1/2021 16:00",2021-01-07 16:00:00,16,58.059
"7/1/2021 17:00",2021-01-07 17:00:00,11.25,90.595
"7/1/2021 18:00",2021-01-07 18:00:00,9.375,99.138
"7/1/2021 19:00",2021-01-07 19:00:00,7.313,106.484
"7/1/2021 20:00",2021-01-07 20:00:00,6.125,108.799
"7/1/2021 21:00",2021-01-07 21:00:00,5.5,109.078
"7/1/2021 22:00",2021-01-07 22:00:00,5.063,109.717
"7/1/2021 23:00",2021-01-07 23:00:00,5.5,109.318
"8/1/2021 0:00",2021-01-08 00:00:00,4.938,109.358
"8/1/2021 1:00",2021-01-08 01:00:00,4.813,108.001
"8/1/2021 2:00",2021-01-08 02:00:00,4.813,108.24
"8/1/2021 3:00",2021-01-08 03:00:00,4.625,109.957
"8/1/2021 4:00",2021-01-08 04:00:00,5.375,110.316
"8/1/2021 5:00",2021-01-08 05:00:00,5.438,107.841
"8/1/2021 6:00",2021-01-08 06:00:00,5.063,109.877
"8/1/2021 7:00",2021-01-08 07:00:00,3.875,108.28
"8/1/2021 8:00",2021-01-08 08:00:00,5.688,105.366
"8/1/2021 9:00",2021-01-08 09:00:00,9.938,100.495
"8/1/2021 10:00",2021-01-08 10:00:00,11.438,87.721
"8/1/2021 11:00",2021-01-08 11:00:00,23.5,50.833
"8/1/2021 12:00",2021-01-08 12:00:00,25.375,34.905
"8/1/2021 13:00",2021-01-08 13:00:00,25.938,40.174
"8/1/2021 14:00",2021-01-08 14:00:00,24.75,39.695
"8/1/2021 15:00",2021-01-08 15:00:00,22.625,41.372
