"ReadingOriginal","ReadingStand","Values","Humidity"
"23/09/2021 01:25:01",2021-09-23 01:25:01,20,40.773
"23/09/2021 02:25:01",2021-09-23 02:25:01,19.75,42.809
"23/09/2021 03:25:01",2021-09-23 03:25:01,18.313,51.232
"23/09/2021 04:25:01",2021-09-23 04:25:01,17.688,48.278
"23/09/2021 05:25:01",2021-09-23 05:25:01,17,53.907
"23/09/2021 06:25:01",2021-09-23 06:25:01,17.188,52.191
"23/09/2021 07:25:01",2021-09-23 07:25:01,22.188,47.121
"23/09/2021 08:25:01",2021-09-23 08:25:01,31.938,28.557
"23/09/2021 09:25:01",2021-09-23 09:25:01,37.25,22.649
"23/09/2021 10:25:01",2021-09-23 10:25:01,41.188,17.219
"23/09/2021 11:25:01",2021-09-23 11:25:01,43.438,14.545
"23/09/2021 12:25:01",2021-09-23 12:25:01,44.438,13.267
"23/09/2021 13:25:01",2021-09-23 13:25:01,42.563,15.104
"23/09/2021 14:25:01",2021-09-23 14:25:01,39,17.219
"23/09/2021 15:25:01",2021-09-23 15:25:01,33.75,24.884
"23/09/2021 16:25:01",2021-09-23 16:25:01,31.188,30.673
"23/09/2021 17:25:01",2021-09-23 17:25:01,25.313,39.775
"23/09/2021 18:25:01",2021-09-23 18:25:01,20.375,50.274
"23/09/2021 19:25:01",2021-09-23 19:25:01,18.688,57.819
"23/09/2021 20:25:01",2021-09-23 20:25:01,18,58.059
"23/09/2021 21:25:01",2021-09-23 21:25:01,17.375,56.821
"23/09/2021 22:25:01",2021-09-23 22:25:01,16.5,66.363
"23/09/2021 23:25:01",2021-09-23 23:25:01,16.063,65.165
"24/09/2021 00:25:01",2021-09-24 00:25:01,15.25,69.277
"24/09/2021 01:25:01",2021-09-24 01:25:01,14.688,71.912
"24/09/2021 02:25:01",2021-09-24 02:25:01,14.375,73.988
"24/09/2021 03:25:01",2021-09-24 03:25:01,14,75.824
"24/09/2021 04:25:01",2021-09-24 04:25:01,15.875,77.82
"24/09/2021 05:25:01",2021-09-24 05:25:01,13.813,80.455
"24/09/2021 06:25:01",2021-09-24 06:25:01,14.25,79.177
"24/09/2021 07:25:01",2021-09-24 07:25:01,18.625,78.379
