"ReadingOriginal","ReadingStand","Values","Humidity"
"16/09/2021 01:49:01",2021-09-16 01:49:01,16.875,70.914
"16/09/2021 02:49:01",2021-09-16 02:49:01,16.688,70.275
"16/09/2021 03:49:01",2021-09-16 03:49:01,16.563,70.594
"16/09/2021 04:49:01",2021-09-16 04:49:01,16.313,70.475
"16/09/2021 05:49:01",2021-09-16 05:49:01,15.813,70.594
"16/09/2021 06:49:01",2021-09-16 06:49:01,17,68.798
"16/09/2021 07:49:01",2021-09-16 07:49:01,20.063,63.049
"16/09/2021 08:49:01",2021-09-16 08:49:01,22.313,57.54
"16/09/2021 09:49:01",2021-09-16 09:49:01,30.688,31.95
"16/09/2021 10:49:01",2021-09-16 10:49:01,34.938,24.166
"16/09/2021 11:49:01",2021-09-16 11:49:01,37.25,20.573
"16/09/2021 12:49:01",2021-09-16 12:49:01,37.063,20.613
"16/09/2021 13:49:01",2021-09-16 13:49:01,36.063,22.529
"16/09/2021 14:49:01",2021-09-16 14:49:01,35.063,22.729
"16/09/2021 15:49:01",2021-09-16 15:49:01,31.313,28.357
"16/09/2021 16:49:01",2021-09-16 16:49:01,26.688,37.539
"16/09/2021 17:49:01",2021-09-16 17:49:01,19.125,58.578
"16/09/2021 18:49:01",2021-09-16 18:49:01,15.5,76.702
"16/09/2021 19:49:01",2021-09-16 19:49:01,13.438,85.764
"16/09/2021 20:49:01",2021-09-16 20:49:01,11.188,86.962
