ReadingOriginal,ReadingStand,Values,Humidity
21/01/2021 00:25:01,1/21/2021 0:25,12.563,56.582
21/01/2021 01:25:01,1/21/2021 1:25,12.625,56.781
21/01/2021 02:25:01,1/21/2021 2:25,12.938,58.179
21/01/2021 03:25:01,1/21/2021 3:25,13.938,55.264
21/01/2021 04:25:01,1/21/2021 4:25,12,59.576
21/01/2021 05:25:01,1/21/2021 5:25,11.25,62.889
21/01/2021 06:25:01,1/21/2021 6:25,9.875,64.686
21/01/2021 07:25:01,1/21/2021 7:25,9.438,68.279
21/01/2021 08:25:01,1/21/2021 8:25,10.75,67.401
21/01/2021 09:25:01,1/21/2021 9:25,23.5,43.248
21/01/2021 10:25:01,1/21/2021 10:25,19.313,49.276
21/01/2021 11:25:01,1/21/2021 11:25,30.5,28.517
21/01/2021 12:25:01,1/21/2021 12:25,32.188,26.042
21/01/2021 13:25:01,1/21/2021 13:25,30.063,25.483
21/01/2021 14:25:01,1/21/2021 14:25,31.563,24.844
21/01/2021 15:25:01,1/21/2021 15:25,27.938,26.96
21/01/2021 16:25:01,1/21/2021 16:25,22.063,35.783
21/01/2021 17:25:01,1/21/2021 17:25,15.25,48.438
21/01/2021 18:25:01,1/21/2021 18:25,11.813,56.422
21/01/2021 19:25:01,1/21/2021 19:25,10.25,62.011
21/01/2021 20:25:01,1/21/2021 20:25,9.25,66.283
21/01/2021 21:25:01,1/21/2021 21:25,8.813,68.598
21/01/2021 22:25:01,1/21/2021 22:25,8.188,71.592
21/01/2021 23:25:01,1/21/2021 23:25,7.625,73.748
22/01/2021 00:25:01,1/22/2021 0:25,7.438,74.507
22/01/2021 01:25:01,1/22/2021 1:25,6.875,77.62
22/01/2021 02:25:01,1/22/2021 2:25,8.938,74.666
22/01/2021 03:25:01,1/22/2021 3:25,9.063,77.261
22/01/2021 04:25:01,1/22/2021 4:25,8.813,77.82
22/01/2021 05:25:01,1/22/2021 5:25,7.25,81.732
22/01/2021 06:25:01,1/22/2021 6:25,6.938,83.369
22/01/2021 07:25:01,1/22/2021 7:25,9.375,81.652
22/01/2021 08:25:01,1/22/2021 8:25,11.813,81.732
22/01/2021 09:25:01,1/22/2021 9:25,15.75,71.952
22/01/2021 10:25:01,1/22/2021 10:25,18.688,66.762
22/01/2021 11:25:01,1/22/2021 11:25,19.688,55.264
22/01/2021 12:25:01,1/22/2021 12:25,20.563,52.31
22/01/2021 13:25:01,1/22/2021 13:25,18.625,53.228
22/01/2021 14:25:01,1/22/2021 14:25,19.125,57.141
22/01/2021 15:25:01,1/22/2021 15:25,16.875,58.338
22/01/2021 16:25:01,1/22/2021 16:25,14.438,55.384
22/01/2021 17:25:01,1/22/2021 17:25,11.813,65.325
22/01/2021 18:25:01,1/22/2021 18:25,11.75,68.798
22/01/2021 19:25:01,1/22/2021 19:25,11,72.111
22/01/2021 20:25:01,1/22/2021 20:25,10.438,76.822
22/01/2021 21:25:01,1/22/2021 21:25,10.313,83.05
22/01/2021 22:25:01,1/22/2021 22:25,10.063,91.313
22/01/2021 23:25:01,1/22/2021 23:25,9.438,95.665
23/01/2021 00:25:01,1/23/2021 0:25,8.938,98.659
23/01/2021 01:25:01,1/23/2021 1:25,8.375,100.895
23/01/2021 02:25:01,1/23/2021 2:25,7.625,103.45
23/01/2021 03:25:01,1/23/2021 3:25,8.375,103.09
23/01/2021 04:25:01,1/23/2021 4:25,6.625,105.166
23/01/2021 05:25:01,1/23/2021 5:25,8.313,104.527
23/01/2021 06:25:01,1/23/2021 6:25,7.813,105.206
23/01/2021 07:25:01,1/23/2021 7:25,9,104.527
23/01/2021 08:25:01,1/23/2021 8:25,11.75,103.29
23/01/2021 09:25:01,1/23/2021 9:25,13.063,103.769
23/01/2021 10:25:01,1/23/2021 10:25,13.563,102.531
23/01/2021 11:25:01,1/23/2021 11:25,11.625,105.086
23/01/2021 12:25:01,1/23/2021 12:25,10.25,106.484
23/01/2021 13:25:01,1/23/2021 13:25,11.125,105.525
23/01/2021 14:25:01,1/23/2021 14:25,11.25,105.805
23/01/2021 15:25:01,1/23/2021 15:25,11.25,105.925
23/01/2021 16:25:01,1/23/2021 16:25,9.813,107.122
23/01/2021 17:25:01,1/23/2021 17:25,8.75,108.4
23/01/2021 18:25:01,1/23/2021 18:25,8.125,109.478
23/01/2021 19:25:01,1/23/2021 19:25,7.625,108.16
23/01/2021 20:25:01,1/23/2021 20:25,7.25,108.52
23/01/2021 21:25:01,1/23/2021 21:25,6,109.558
23/01/2021 22:25:01,1/23/2021 22:25,5.188,110.316
23/01/2021 23:25:01,1/23/2021 23:25,6.5,108.839
24/01/2021 00:25:01,1/24/2021 0:25,7,109.118
24/01/2021 01:25:01,1/24/2021 1:25,6.938,109.757
24/01/2021 02:25:01,1/24/2021 2:25,7,109.717
24/01/2021 03:25:01,1/24/2021 3:25,6.438,109.957
24/01/2021 04:25:01,1/24/2021 4:25,5,110.356
24/01/2021 05:25:01,1/24/2021 5:25,4.125,112.112
24/01/2021 06:25:01,1/24/2021 6:25,3.875,110.995
24/01/2021 07:25:01,1/24/2021 7:25,3.75,112.392
24/01/2021 08:25:01,1/24/2021 8:25,4.813,111.713
24/01/2021 09:25:01,1/24/2021 9:25,13.188,105.006
24/01/2021 10:25:01,1/24/2021 10:25,11,107.042
24/01/2021 11:25:01,1/24/2021 11:25,16.75,103.609
24/01/2021 12:25:01,1/24/2021 12:25,19.188,101.054
24/01/2021 13:25:01,1/24/2021 13:25,17.5,103.13
24/01/2021 14:25:01,1/24/2021 14:25,15.5,104.927
24/01/2021 15:25:01,1/24/2021 15:25,14.375,106.124
24/01/2021 16:25:01,1/24/2021 16:25,11,107.122
24/01/2021 17:25:01,1/24/2021 17:25,10.375,107.761
24/01/2021 18:25:01,1/24/2021 18:25,8.938,108.24
24/01/2021 19:25:01,1/24/2021 19:25,8.938,108.36
24/01/2021 20:25:01,1/24/2021 20:25,8.813,108.041
24/01/2021 21:25:01,1/24/2021 21:25,8.688,108.599
24/01/2021 22:25:01,1/24/2021 22:25,8.563,108.48
24/01/2021 23:25:01,1/24/2021 23:25,8.438,108.839
25/01/2021 00:25:01,1/25/2021 0:25,8.188,108.879
25/01/2021 01:25:01,1/25/2021 1:25,8.125,108.639
25/01/2021 02:25:01,1/25/2021 2:25,8.125,109.677
25/01/2021 03:25:01,1/25/2021 3:25,7.25,109.158
25/01/2021 04:25:01,1/25/2021 4:25,7.375,108.799
25/01/2021 05:25:01,1/25/2021 5:25,6.875,109.717
25/01/2021 06:25:01,1/25/2021 6:25,6.438,110.835
25/01/2021 07:25:01,1/25/2021 7:25,6.063,109.757
25/01/2021 08:25:01,1/25/2021 8:25,5.5,110.715
25/01/2021 09:25:01,1/25/2021 9:25,12,105.765
25/01/2021 10:25:01,1/25/2021 10:25,10.813,108.48
25/01/2021 11:25:01,1/25/2021 11:25,11.625,107.362
25/01/2021 12:25:01,1/25/2021 12:25,9.813,108.24
25/01/2021 13:25:01,1/25/2021 13:25,10.813,107.961
25/01/2021 14:25:01,1/25/2021 14:25,13.75,105.406
25/01/2021 15:25:01,1/25/2021 15:25,11.875,106.643
25/01/2021 16:25:01,1/25/2021 16:25,9.75,108.08
25/01/2021 17:25:01,1/25/2021 17:25,6.875,110.595
25/01/2021 18:25:01,1/25/2021 18:25,6.563,110.236
25/01/2021 19:25:01,1/25/2021 19:25,5.063,112.033
25/01/2021 20:25:01,1/25/2021 20:25,3.938,114.069
25/01/2021 21:25:01,1/25/2021 21:25,3.5,113.35
25/01/2021 22:25:01,1/25/2021 22:25,2.625,112.791
25/01/2021 23:25:01,1/25/2021 23:25,2.375,114.029
26/01/2021 00:25:01,1/26/2021 0:25,1.813,113.47
26/01/2021 01:25:01,1/26/2021 1:25,1.75,113.43
26/01/2021 02:25:01,1/26/2021 2:25,1.688,113.749
26/01/2021 03:25:01,1/26/2021 3:25,1.563,114.268
26/01/2021 04:25:01,1/26/2021 4:25,1.125,113.709
26/01/2021 05:25:01,1/26/2021 5:25,0.813,114.508
26/01/2021 06:25:01,1/26/2021 6:25,0.375,114.987
26/01/2021 07:25:01,1/26/2021 7:25,0.625,114.109
26/01/2021 08:25:01,1/26/2021 8:25,1.75,113.949
26/01/2021 09:25:01,1/26/2021 9:25,13.313,105.685
26/01/2021 10:25:01,1/26/2021 10:25,9.375,108.08
26/01/2021 11:25:01,1/26/2021 11:25,12.875,106.883
26/01/2021 12:25:01,1/26/2021 12:25,15.5,105.605
26/01/2021 13:25:01,1/26/2021 13:25,15.938,105.925
26/01/2021 14:25:01,1/26/2021 14:25,14.75,105.925
26/01/2021 15:25:01,1/26/2021 15:25,13.063,107.761
26/01/2021 16:25:01,1/26/2021 16:25,11.063,109.198
26/01/2021 17:25:01,1/26/2021 17:25,7.5,111.753
26/01/2021 18:25:01,1/26/2021 18:25,5.938,112.751
26/01/2021 19:25:01,1/26/2021 19:25,5.25,112.432
26/01/2021 20:25:01,1/26/2021 20:25,5.875,112.352
26/01/2021 21:25:01,1/26/2021 21:25,4.125,113.55
26/01/2021 22:25:01,1/26/2021 22:25,3.438,113.39
26/01/2021 23:25:01,1/26/2021 23:25,3.188,112.033
27/01/2021 00:25:01,1/27/2021 0:25,3.5,111.833
27/01/2021 01:25:01,1/27/2021 1:25,5.563,109.917
27/01/2021 02:25:01,1/27/2021 2:25,5.875,109.997
27/01/2021 03:25:01,1/27/2021 3:25,5.438,110.356
27/01/2021 04:25:01,1/27/2021 4:25,5.438,110.236
27/01/2021 05:25:01,1/27/2021 5:25,4.25,110.835
27/01/2021 06:25:01,1/27/2021 6:25,4,110.915
27/01/2021 07:25:01,1/27/2021 7:25,4.438,110.356
27/01/2021 08:25:01,1/27/2021 8:25,6,109.238
27/01/2021 09:25:01,1/27/2021 9:25,10.813,107.641
27/01/2021 10:25:01,1/27/2021 10:25,10.875,107.841
27/01/2021 11:25:01,1/27/2021 11:25,15.375,105.765
27/01/2021 12:25:01,1/27/2021 12:25,16.875,104.727
27/01/2021 13:25:01,1/27/2021 13:25,17.813,105.605
27/01/2021 14:25:01,1/27/2021 14:25,18.438,104.567
27/01/2021 15:25:01,1/27/2021 15:25,15.438,105.965
27/01/2021 16:25:01,1/27/2021 16:25,13.625,107.082
27/01/2021 17:25:01,1/27/2021 17:25,10,110.236
27/01/2021 18:25:01,1/27/2021 18:25,9.938,110.436
27/01/2021 19:25:01,1/27/2021 19:25,8.938,110.236
27/01/2021 20:25:01,1/27/2021 20:25,8.563,110.915
27/01/2021 21:25:01,1/27/2021 21:25,6.25,112.312
27/01/2021 22:25:01,1/27/2021 22:25,5.688,110.915
27/01/2021 23:25:01,1/27/2021 23:25,5.313,111.194
28/01/2021 00:25:01,1/28/2021 0:25,4.625,111.594
28/01/2021 01:25:01,1/28/2021 1:25,4.125,112.432
28/01/2021 02:25:01,1/28/2021 2:25,4.313,110.995
28/01/2021 03:25:01,1/28/2021 3:25,4.125,110.276
28/01/2021 04:25:01,1/28/2021 4:25,3.875,111.793
28/01/2021 05:25:01,1/28/2021 5:25,3.688,111.434
28/01/2021 06:25:01,1/28/2021 6:25,3.938,112.432
28/01/2021 07:25:01,1/28/2021 7:25,4.313,112.272
28/01/2021 08:25:01,1/28/2021 8:25,5.438,111.514
28/01/2021 09:25:01,1/28/2021 9:25,14.188,106.643
28/01/2021 10:25:01,1/28/2021 10:25,12.25,107.561
28/01/2021 11:25:01,1/28/2021 11:25,17.25,104.368
28/01/2021 12:25:01,1/28/2021 12:25,16.188,105.685
28/01/2021 13:25:01,1/28/2021 13:25,16.875,104.687
28/01/2021 14:25:01,1/28/2021 14:25,17.313,102.132
28/01/2021 15:25:01,1/28/2021 15:25,14.438,103.33
28/01/2021 16:25:01,1/28/2021 16:25,12.438,105.525
28/01/2021 17:25:01,1/28/2021 17:25,10.25,108.12
28/01/2021 18:25:01,1/28/2021 18:25,9.938,108.559
28/01/2021 19:25:01,1/28/2021 19:25,9.813,108.24
28/01/2021 20:25:01,1/28/2021 20:25,10.563,108.28
28/01/2021 21:25:01,1/28/2021 21:25,10.313,107.961
28/01/2021 22:25:01,1/28/2021 22:25,9.25,108.799
28/01/2021 23:25:01,1/28/2021 23:25,9.063,109.438
29/01/2021 00:25:01,1/29/2021 0:25,9,108.001
29/01/2021 01:25:01,1/29/2021 1:25,8.75,108.2
29/01/2021 02:25:01,1/29/2021 2:25,8.5,108.999
29/01/2021 03:25:01,1/29/2021 3:25,8.5,106.723
29/01/2021 04:25:01,1/29/2021 4:25,8.563,108.919
29/01/2021 05:25:01,1/29/2021 5:25,8.5,109.677
29/01/2021 06:25:01,1/29/2021 6:25,8.875,108.36
29/01/2021 07:25:01,1/29/2021 7:25,8.125,108.08
29/01/2021 08:25:01,1/29/2021 8:25,8.625,109.158
29/01/2021 09:25:01,1/29/2021 9:25,10.188,107.362
29/01/2021 10:25:01,1/29/2021 10:25,13.563,105.046
29/01/2021 11:25:01,1/29/2021 11:25,14.75,104.408
29/01/2021 12:25:01,1/29/2021 12:25,9.875,106.683
29/01/2021 13:25:01,1/29/2021 13:25,13.438,104.727
29/01/2021 14:25:01,1/29/2021 14:25,12.75,105.486
29/01/2021 15:25:01,1/29/2021 15:25,14.5,104.527
29/01/2021 16:25:01,1/29/2021 16:25,13.188,105.046
29/01/2021 17:25:01,1/29/2021 17:25,11.063,106.284
29/01/2021 18:25:01,1/29/2021 18:25,9.875,106.164
29/01/2021 19:25:01,1/29/2021 19:25,9.375,106.723
29/01/2021 20:25:01,1/29/2021 20:25,8.813,107.442
29/01/2021 21:25:01,1/29/2021 21:25,8.75,106.244
29/01/2021 22:25:01,1/29/2021 22:25,7.75,108.24
29/01/2021 23:25:01,1/29/2021 23:25,7.125,108.001
30/01/2021 00:25:01,1/30/2021 0:25,7.625,107.202
30/01/2021 01:25:01,1/30/2021 1:25,6.813,107.522
30/01/2021 02:25:01,1/30/2021 2:25,5.75,108.639
30/01/2021 03:25:01,1/30/2021 3:25,5.375,107.522
30/01/2021 04:25:01,1/30/2021 4:25,5.375,107.961
30/01/2021 05:25:01,1/30/2021 5:25,4.938,107.482
30/01/2021 06:25:01,1/30/2021 6:25,4.313,105.845
30/01/2021 07:25:01,1/30/2021 7:25,4.563,108.36
30/01/2021 08:25:01,1/30/2021 8:25,6.125,105.086
30/01/2021 09:25:01,1/30/2021 9:25,15.5,102.332
30/01/2021 10:25:01,1/30/2021 10:25,14.813,103.609
30/01/2021 11:25:01,1/30/2021 11:25,19,101.414
30/01/2021 12:25:01,1/30/2021 12:25,19.188,101.893
30/01/2021 13:25:01,1/30/2021 13:25,21,101.693
30/01/2021 14:25:01,1/30/2021 14:25,21.875,100.176
30/01/2021 15:25:01,1/30/2021 15:25,21.813,101.134
30/01/2021 16:25:01,1/30/2021 16:25,18.25,102.731
30/01/2021 17:25:01,1/30/2021 17:25,12.813,105.206
30/01/2021 18:25:01,1/30/2021 18:25,10.5,108.44
30/01/2021 19:25:01,1/30/2021 19:25,9.188,109.278
30/01/2021 20:25:01,1/30/2021 20:25,8.625,110.116
30/01/2021 21:25:01,1/30/2021 21:25,8.375,108.879
30/01/2021 22:25:01,1/30/2021 22:25,8,112.033
30/01/2021 23:25:01,1/30/2021 23:25,7.313,109.877
31/01/2021 00:25:01,1/31/2021 0:25,7.5,110.077
31/01/2021 01:25:01,1/31/2021 1:25,7.563,109.198
31/01/2021 02:25:01,1/31/2021 2:25,7.188,109.558
31/01/2021 03:25:01,1/31/2021 3:25,6.875,111.194
31/01/2021 04:25:01,1/31/2021 4:25,7.125,109.558
31/01/2021 05:25:01,1/31/2021 5:25,6.938,109.518
31/01/2021 06:25:01,1/31/2021 6:25,7.188,109.677
31/01/2021 07:25:01,1/31/2021 7:25,7.438,108.32
31/01/2021 08:25:01,1/31/2021 8:25,8.938,107.322
31/01/2021 09:25:01,1/31/2021 9:25,13.125,104.328
31/01/2021 10:25:01,1/31/2021 10:25,15.563,103.849
31/01/2021 11:25:01,1/31/2021 11:25,18.813,102.571
31/01/2021 12:25:01,1/31/2021 12:25,20.313,100.895
31/01/2021 13:25:01,1/31/2021 13:25,19.563,103.33
31/01/2021 14:25:01,1/31/2021 14:25,18.438,101.613
31/01/2021 15:25:01,1/31/2021 15:25,16.688,102.731
31/01/2021 16:25:01,1/31/2021 16:25,15,104.967
31/01/2021 17:25:01,1/31/2021 17:25,13.313,106.923
31/01/2021 18:25:01,1/31/2021 18:25,12.5,107.641
31/01/2021 19:25:01,1/31/2021 19:25,11.813,108.08
31/01/2021 20:25:01,1/31/2021 20:25,11.625,108.32
31/01/2021 21:25:01,1/31/2021 21:25,11.625,107.961
31/01/2021 22:25:01,1/31/2021 22:25,11.375,106.404
31/01/2021 23:25:01,1/31/2021 23:25,10.75,107.921
1/2/2021 0:25,2/1/2021 0:25,10.875,108.041
1/2/2021 1:25,2/1/2021 1:25,10.75,108.08
1/2/2021 2:25,2/1/2021 2:25,10.938,107.242
1/2/2021 3:25,2/1/2021 3:25,11.563,105.645
1/2/2021 4:25,2/1/2021 4:25,11.625,105.246
1/2/2021 5:25,2/1/2021 5:25,11.438,106.364
1/2/2021 6:25,2/1/2021 6:25,11.313,105.446
1/2/2021 7:25,2/1/2021 7:25,11.313,106.005
1/2/2021 8:25,2/1/2021 8:25,11.875,105.486
1/2/2021 9:25,2/1/2021 9:25,12.938,105.366
1/2/2021 10:25,2/1/2021 10:25,14.375,103.609
1/2/2021 11:25,2/1/2021 11:25,15.688,103.41
1/2/2021 12:25,2/1/2021 12:25,17.375,101.054
1/2/2021 13:25,2/1/2021 13:25,18.5,102.651
1/2/2021 14:25,2/1/2021 14:25,19.688,102.252
1/2/2021 15:25,2/1/2021 15:25,17.375,103.05
1/2/2021 16:25,2/1/2021 16:25,15.875,103.769
1/2/2021 17:25,2/1/2021 17:25,13.5,103.929
1/2/2021 18:25,2/1/2021 18:25,11.563,106.723
1/2/2021 19:25,2/1/2021 19:25,11.688,106.124
1/2/2021 20:25,2/1/2021 20:25,12,105.965
1/2/2021 21:25,2/1/2021 21:25,11.813,106.364
1/2/2021 22:25,2/1/2021 22:25,11.875,105.845
1/2/2021 23:25,2/1/2021 23:25,11.938,105.565
2/2/2021 0:25,2/2/2021 0:25,11.5,106.084
2/2/2021 1:25,2/2/2021 1:25,11.438,106.763
2/2/2021 2:25,2/2/2021 2:25,11.5,106.084
2/2/2021 3:25,2/2/2021 3:25,11.188,106.603
2/2/2021 4:25,2/2/2021 4:25,10.875,108.48
2/2/2021 5:25,2/2/2021 5:25,9.938,106.444
2/2/2021 6:25,2/2/2021 6:25,9.313,108.799
2/2/2021 7:25,2/2/2021 7:25,9.688,109.438
2/2/2021 8:25,2/2/2021 8:25,10.875,107.681
2/2/2021 9:25,2/2/2021 9:25,15.5,104.408
2/2/2021 10:25,2/2/2021 10:25,17.938,103.45
2/2/2021 11:25,2/2/2021 11:25,20.938,101.573
2/2/2021 12:25,2/2/2021 12:25,23.063,96.304
2/2/2021 13:25,2/2/2021 13:25,22.625,96.783
2/2/2021 14:25,2/2/2021 14:25,23.438,95.266
2/2/2021 15:25,2/2/2021 15:25,21.375,97.262
2/2/2021 16:25,2/2/2021 16:25,19,97.302
2/2/2021 17:25,2/2/2021 17:25,14.625,102.172
2/2/2021 18:25,2/2/2021 18:25,12.438,105.565
2/2/2021 19:25,2/2/2021 19:25,11.438,106.803
2/2/2021 20:25,2/2/2021 20:25,10.375,107.442
2/2/2021 21:25,2/2/2021 21:25,10.125,108.08
2/2/2021 22:25,2/2/2021 22:25,9.375,109.398
2/2/2021 23:25,2/2/2021 23:25,9.188,109.438
3/2/2021 0:25,2/3/2021 0:25,8.688,110.037
3/2/2021 1:25,2/3/2021 1:25,8.188,110.236
3/2/2021 2:25,2/3/2021 2:25,8.688,110.995
3/2/2021 3:25,2/3/2021 3:25,8,111.673
3/2/2021 4:25,2/3/2021 4:25,7.688,111.833
3/2/2021 5:25,2/3/2021 5:25,7.375,113.23
3/2/2021 6:25,2/3/2021 6:25,7,111.394
3/2/2021 7:25,2/3/2021 7:25,7.563,110.356
3/2/2021 8:25,2/3/2021 8:25,11.625,108.001
3/2/2021 9:25,2/3/2021 9:25,15.688,103.529
3/2/2021 10:25,2/3/2021 10:25,15.813,103.29
3/2/2021 11:25,2/3/2021 11:25,19.313,99.737
3/2/2021 12:25,2/3/2021 12:25,21.313,98.34
3/2/2021 13:25,2/3/2021 13:25,21.375,96.503
3/2/2021 14:25,2/3/2021 14:25,20.188,95.705
3/2/2021 15:25,2/3/2021 15:25,18,97.102
3/2/2021 16:25,2/3/2021 16:25,15.25,100.056
3/2/2021 17:25,2/3/2021 17:25,12.438,103.09
3/2/2021 18:25,2/3/2021 18:25,11.188,104.927
3/2/2021 19:25,2/3/2021 19:25,10.063,106.723
3/2/2021 20:25,2/3/2021 20:25,9.688,106.923
3/2/2021 21:25,2/3/2021 21:25,9.313,108.12
3/2/2021 22:25,2/3/2021 22:25,8.438,108.959
3/2/2021 23:25,2/3/2021 23:25,7.625,108.16
4/2/2021 0:25,2/4/2021 0:25,6.875,110.037
4/2/2021 1:25,2/4/2021 1:25,6.563,110.595
4/2/2021 2:25,2/4/2021 2:25,6.125,111.474
4/2/2021 3:25,2/4/2021 3:25,6,112.592
4/2/2021 4:25,2/4/2021 4:25,8.313,111.194
4/2/2021 5:25,2/4/2021 5:25,9.125,109.558
4/2/2021 6:25,2/4/2021 6:25,9.25,109.078
4/2/2021 7:25,2/4/2021 7:25,9.938,109.478
4/2/2021 8:25,2/4/2021 8:25,11.313,108.16
4/2/2021 9:25,2/4/2021 9:25,15.688,103.09
4/2/2021 10:25,2/4/2021 10:25,16.875,102.212
4/2/2021 11:25,2/4/2021 11:25,17.938,100.895
4/2/2021 12:25,2/4/2021 12:25,18.563,99.098
4/2/2021 13:25,2/4/2021 13:25,20.5,95.984
4/2/2021 14:25,2/4/2021 14:25,20.938,94.148
4/2/2021 15:25,2/4/2021 15:25,18.813,94.946
4/2/2021 16:25,2/4/2021 16:25,16.063,97.741
4/2/2021 17:25,2/4/2021 17:25,12.25,101.493
4/2/2021 18:25,2/4/2021 18:25,10.625,103.25
4/2/2021 19:25,2/4/2021 19:25,9.25,105.565
4/2/2021 20:25,2/4/2021 20:25,8.313,107.841
4/2/2021 21:25,2/4/2021 21:25,7.625,107.561
4/2/2021 22:25,2/4/2021 22:25,7.25,108.839
4/2/2021 23:25,2/4/2021 23:25,6.688,109.917
5/2/2021 0:25,2/5/2021 0:25,6.5,108.919
5/2/2021 1:25,2/5/2021 1:25,6.313,111.274
5/2/2021 2:25,2/5/2021 2:25,6.188,111.114
5/2/2021 3:25,2/5/2021 3:25,6,112.192
5/2/2021 4:25,2/5/2021 4:25,5.813,111.833
5/2/2021 5:25,2/5/2021 5:25,5.5,112.033
5/2/2021 6:25,2/5/2021 6:25,5.313,113.15
5/2/2021 7:25,2/5/2021 7:25,6.688,110.955
5/2/2021 8:25,2/5/2021 8:25,8.938,109.837
5/2/2021 9:25,2/5/2021 9:25,14.875,102.491
5/2/2021 10:25,2/5/2021 10:25,16.625,101.733
5/2/2021 11:25,2/5/2021 11:25,18.813,99.737
5/2/2021 12:25,2/5/2021 12:25,21.125,95.465
5/2/2021 13:25,2/5/2021 13:25,21.75,93.03
5/2/2021 14:25,2/5/2021 14:25,22.188,85.884
5/2/2021 15:25,2/5/2021 15:25,20.813,84.487
5/2/2021 16:25,2/5/2021 16:25,16.75,89.397
5/2/2021 17:25,2/5/2021 17:25,12.625,98.34
5/2/2021 18:25,2/5/2021 18:25,9.938,103.37
5/2/2021 19:25,2/5/2021 19:25,8.75,104.527
5/2/2021 20:25,2/5/2021 20:25,8.125,106.484
5/2/2021 21:25,2/5/2021 21:25,7.438,108.4
5/2/2021 22:25,2/5/2021 22:25,7,108.32
5/2/2021 23:25,2/5/2021 23:25,6.875,108.28
6/2/2021 0:25,2/6/2021 0:25,6.25,109.877
6/2/2021 1:25,2/6/2021 1:25,5.938,109.518
6/2/2021 2:25,2/6/2021 2:25,5.75,110.077
6/2/2021 3:25,2/6/2021 3:25,5.5,111.234
6/2/2021 4:25,2/6/2021 4:25,5.188,113.071
6/2/2021 5:25,2/6/2021 5:25,5.438,112.192
6/2/2021 6:25,2/6/2021 6:25,4.938,113.31
6/2/2021 7:25,2/6/2021 7:25,6,111.633
6/2/2021 8:25,2/6/2021 8:25,7.75,110.955
6/2/2021 9:25,2/6/2021 9:25,14.063,102.332
6/2/2021 10:25,2/6/2021 10:25,18.625,100.416
6/2/2021 11:25,2/6/2021 11:25,20.438,96.264
6/2/2021 12:25,2/6/2021 12:25,21.625,88.798
6/2/2021 13:25,2/6/2021 13:25,22.75,79.856
6/2/2021 14:25,2/6/2021 14:25,24,70.954
